Optimization Data
 
Start time: 2026-05-14 18:08:50 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.02175335, 0.005628050000000001, 0.00033079, 0.00294087, 0.00022770000000000003] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [217.53, 56.28, 3.31, 29.41, 2.28]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
3, 39, 75.85, 217.35 ,54.73 ,2.59 ,25.00 ,2.00, NA, NA, 1.0000, 15.170,15.150,15.150,15.150,15.432
3, 40, 75.84, 217.35 ,54.68 ,2.59 ,25.00 ,2.00, NA, NA, 1.0000, 15.169,15.149,15.149,15.149,15.431
3, 41, 75.84, 217.35 ,54.68 ,2.59 ,25.03 ,2.00, NA, NA, 1.0000, 15.169,15.149,15.149,15.149,15.431
3, 42, 75.84, 217.35 ,54.68 ,2.59 ,25.00 ,2.00, NA, NA, 1.0000, 15.168,15.148,15.148,15.148,15.430
3, 43, 75.80, 217.35 ,54.68 ,2.59 ,25.00 ,2.00, NA, NA, 1.0000, 15.161,15.142,15.142,15.142,15.423
3, 44, 75.83, 217.56 ,54.68 ,2.59 ,25.00 ,2.00, NA, NA, 1.0000, 15.167,15.147,15.147,15.147,15.429
3, 45, 75.85, 217.35 ,54.73 ,2.59 ,25.00 ,2.00, NA, NA, 1.0000, 15.170,15.150,15.150,15.150,15.432
3, 46, 75.84, 217.35 ,54.68 ,2.59 ,25.00 ,2.00, NA, NA, 1.0000, 15.169,15.149,15.149,15.149,15.431
3, 47, 75.84, 217.35 ,54.68 ,2.59 ,25.03 ,2.00, NA, NA, 1.0000, 15.169,15.149,15.149,15.149,15.431
3, 48, 75.84, 217.35 ,54.68 ,2.59 ,25.00 ,2.00, NA, NA, 1.0000, 15.168,15.148,15.148,15.148,15.430
