Optimization Data
 
Start time: 2026-05-14 16:28:04 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.023887040000000002, 0.00911956, 0.00038855000000000004, 0.00598471, 0.00031539000000000003] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [238.87, 91.20, 3.89, 59.85, 3.15]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
0, 11, 250.79, 238.87 ,91.20 ,3.89 ,59.91 ,3.15, NA, NA, 1.0000, 50.160,50.110,50.110,50.110,50.819
0, 12, 250.78, 238.87 ,91.20 ,3.89 ,59.85 ,3.16, NA, NA, 1.0000, 50.157,50.107,50.107,50.107,50.816
0, 13, 169.64, 241.20 ,76.90 ,3.27 ,60.00 ,2.00, NA, NA, 1.0000, 33.929,33.894,33.894,33.894,34.397
1, 14, 169.72, 241.44 ,76.90 ,3.27 ,60.00 ,2.00, NA, NA, 1.0000, 33.946,33.910,33.910,33.910,34.414
1, 15, 169.72, 241.20 ,76.98 ,3.27 ,60.00 ,2.00, NA, NA, 1.0000, 33.944,33.909,33.909,33.909,34.413
1, 16, 169.71, 241.20 ,76.90 ,3.27 ,60.00 ,2.00, NA, NA, 1.0000, 33.943,33.908,33.908,33.908,34.412
1, 17, 169.54, 241.20 ,76.90 ,3.27 ,59.94 ,2.00, NA, NA, 1.0000, 33.909,33.874,33.874,33.874,34.377
1, 18, 169.73, 241.20 ,76.90 ,3.27 ,60.00 ,2.00, NA, NA, 1.0000, 33.948,33.913,33.913,33.913,34.416
1, 19, 169.64, 241.20 ,76.90 ,3.27 ,60.00 ,2.00, NA, NA, 1.0000, 33.929,33.894,33.894,33.894,34.397
1, 20, 169.72, 241.44 ,76.90 ,3.27 ,60.00 ,2.00, NA, NA, 1.0000, 33.946,33.910,33.910,33.910,34.414
1, 21, 169.72, 241.20 ,76.98 ,3.27 ,60.00 ,2.00, NA, NA, 1.0000, 33.944,33.909,33.909,33.909,34.413
1, 22, 169.71, 241.20 ,76.90 ,3.27 ,60.00 ,2.00, NA, NA, 1.0000, 33.943,33.908,33.908,33.908,34.412
1, 23, 169.54, 241.20 ,76.90 ,3.27 ,59.94 ,2.00, NA, NA, 1.0000, 33.909,33.874,33.874,33.874,34.377
1, 24, 169.73, 241.20 ,76.90 ,3.27 ,60.00 ,2.00, NA, NA, 1.0000, 33.948,33.913,33.913,33.913,34.416
1, 25, 115.96, 237.94 ,63.64 ,2.71 ,42.05 ,2.00, NA, NA, 1.0000, 23.193,23.168,23.168,23.168,23.513
2, 26, 116.02, 238.17 ,63.64 ,2.71 ,42.05 ,2.00, NA, NA, 1.0000, 23.204,23.180,23.180,23.180,23.524
2, 27, 116.01, 237.94 ,63.70 ,2.71 ,42.05 ,2.00, NA, NA, 1.0000, 23.203,23.179,23.179,23.179,23.524
2, 28, 116.01, 237.94 ,63.64 ,2.71 ,42.05 ,2.00, NA, NA, 1.0000, 23.202,23.178,23.178,23.178,23.523
2, 29, 116.03, 237.94 ,63.64 ,2.71 ,42.09 ,2.00, NA, NA, 1.0000, 23.207,23.182,23.182,23.182,23.527
2, 30, 116.02, 237.94 ,63.64 ,2.71 ,42.05 ,2.00, NA, NA, 1.0000, 23.205,23.181,23.181,23.181,23.526
2, 31, 115.96, 237.94 ,63.64 ,2.71 ,42.05 ,2.00, NA, NA, 1.0000, 23.193,23.168,23.168,23.168,23.513
2, 32, 116.02, 238.17 ,63.64 ,2.71 ,42.05 ,2.00, NA, NA, 1.0000, 23.204,23.180,23.180,23.180,23.524
2, 33, 116.01, 237.94 ,63.70 ,2.71 ,42.05 ,2.00, NA, NA, 1.0000, 23.203,23.179,23.179,23.179,23.524
2, 34, 116.01, 237.94 ,63.64 ,2.71 ,42.05 ,2.00, NA, NA, 1.0000, 23.202,23.178,23.178,23.178,23.523
2, 35, 116.03, 237.94 ,63.64 ,2.71 ,42.09 ,2.00, NA, NA, 1.0000, 23.207,23.182,23.182,23.182,23.527
2, 36, 116.02, 237.94 ,63.64 ,2.71 ,42.05 ,2.00, NA, NA, 1.0000, 23.205,23.181,23.181,23.181,23.526
2, 37, 80.91, 235.43 ,48.30 ,3.09 ,25.00 ,2.07, NA, NA, 1.0000, 16.183,16.162,16.162,16.162,16.454
3, 38, 80.94, 235.66 ,48.30 ,3.09 ,25.00 ,2.07, NA, NA, 1.0000, 16.190,16.169,16.169,16.169,16.461
3, 39, 80.96, 235.43 ,48.35 ,3.09 ,25.00 ,2.07, NA, NA, 1.0000, 16.192,16.171,16.171,16.171,16.463
3, 40, 80.95, 235.43 ,48.30 ,3.09 ,25.00 ,2.07, NA, NA, 1.0000, 16.191,16.170,16.170,16.170,16.462
3, 41, 80.95, 235.43 ,48.30 ,3.09 ,25.03 ,2.07, NA, NA, 1.0000, 16.191,16.171,16.171,16.171,16.463
3, 42, 80.95, 235.43 ,48.30 ,3.09 ,25.00 ,2.07, NA, NA, 1.0000, 16.190,16.169,16.169,16.169,16.461
3, 43, 80.91, 235.43 ,48.30 ,3.09 ,25.00 ,2.07, NA, NA, 1.0000, 16.183,16.162,16.162,16.162,16.454
3, 44, 80.94, 235.66 ,48.30 ,3.09 ,25.00 ,2.07, NA, NA, 1.0000, 16.190,16.169,16.169,16.169,16.461
3, 45, 80.96, 235.43 ,48.35 ,3.09 ,25.00 ,2.07, NA, NA, 1.0000, 16.192,16.171,16.171,16.171,16.463
3, 46, 80.95, 235.43 ,48.30 ,3.09 ,25.00 ,2.07, NA, NA, 1.0000, 16.191,16.170,16.170,16.170,16.462
3, 47, 80.95, 235.43 ,48.30 ,3.09 ,25.03 ,2.07, NA, NA, 1.0000, 16.191,16.171,16.171,16.171,16.463
3, 48, 80.95, 235.43 ,48.30 ,3.09 ,25.00 ,2.07, NA, NA, 1.0000, 16.190,16.169,16.169,16.169,16.461
3, 49, 78.28, 235.35 ,48.30 ,2.93 ,25.00 ,2.03, NA, NA, 1.0000, 15.657,15.638,15.638,15.638,15.916
4, 50, 78.32, 235.59 ,48.30 ,2.93 ,25.00 ,2.03, NA, NA, 1.0000, 15.664,15.644,15.644,15.644,15.922
4, 51, 78.33, 235.35 ,48.35 ,2.93 ,25.00 ,2.03, NA, NA, 1.0000, 15.666,15.646,15.646,15.646,15.924
4, 52, 78.32, 235.35 ,48.30 ,2.93 ,25.00 ,2.03, NA, NA, 1.0000, 15.665,15.645,15.645,15.645,15.923
4, 53, 78.32, 235.35 ,48.30 ,2.93 ,25.02 ,2.03, NA, NA, 1.0000, 15.666,15.646,15.646,15.646,15.924
4, 54, 78.32, 235.35 ,48.30 ,2.93 ,25.00 ,2.04, NA, NA, 1.0000, 15.664,15.645,15.645,15.645,15.923
4, 55, 78.28, 235.35 ,48.30 ,2.93 ,25.00 ,2.03, NA, NA, 1.0000, 15.657,15.638,15.638,15.638,15.916
4, 56, 78.32, 235.59 ,48.30 ,2.93 ,25.00 ,2.03, NA, NA, 1.0000, 15.664,15.644,15.644,15.644,15.922
4, 57, 78.33, 235.35 ,48.35 ,2.93 ,25.00 ,2.03, NA, NA, 1.0000, 15.666,15.646,15.646,15.646,15.924
4, 58, 78.32, 235.35 ,48.30 ,2.93 ,25.00 ,2.03, NA, NA, 1.0000, 15.665,15.645,15.645,15.645,15.923
4, 59, 78.32, 235.35 ,48.30 ,2.93 ,25.02 ,2.03, NA, NA, 1.0000, 15.666,15.646,15.646,15.646,15.924
4, 60, 78.32, 235.35 ,48.30 ,2.93 ,25.00 ,2.04, NA, NA, 1.0000, 15.664,15.645,15.645,15.645,15.923
4, 61, 75.07, 235.30 ,48.62 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.014,14.995,14.995,14.995,15.255
5, 62, 75.10, 235.54 ,48.62 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.020,15.002,15.002,15.002,15.261
5, 63, 75.11, 235.30 ,48.66 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.022,15.003,15.003,15.003,15.263
5, 64, 75.10, 235.30 ,48.62 ,2.71 ,25.00 ,2.00, NA, NA, 1.0000, 15.021,15.002,15.002,15.002,15.262
5, 65, 75.11, 235.30 ,48.62 ,2.70 ,25.03 ,2.00, NA, NA, 1.0000, 15.022,15.004,15.004,15.004,15.263
5, 66, 75.10, 235.30 ,48.62 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.021,15.002,15.002,15.002,15.262
5, 67, 75.07, 235.30 ,48.62 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.014,14.995,14.995,14.995,15.255
5, 68, 75.10, 235.54 ,48.62 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.020,15.002,15.002,15.002,15.261
5, 69, 75.11, 235.30 ,48.66 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.022,15.003,15.003,15.003,15.263
5, 70, 75.10, 235.30 ,48.62 ,2.71 ,25.00 ,2.00, NA, NA, 1.0000, 15.021,15.002,15.002,15.002,15.262
5, 71, 75.11, 235.30 ,48.62 ,2.70 ,25.03 ,2.00, NA, NA, 1.0000, 15.022,15.004,15.004,15.004,15.263
5, 72, 75.10, 235.30 ,48.62 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.021,15.002,15.002,15.002,15.262
5, 73, 75.25, 235.39 ,48.70 ,2.71 ,25.00 ,2.00, NA, NA, 1.0000, 15.051,15.033,15.033,15.033,15.294
6, 74, 75.29, 235.63 ,48.70 ,2.71 ,25.00 ,2.00, NA, NA, 1.0000, 15.058,15.039,15.039,15.039,15.300
6, 75, 75.29, 235.39 ,48.75 ,2.71 ,25.00 ,2.00, NA, NA, 1.0000, 15.059,15.041,15.041,15.041,15.302
6, 76, 75.29, 235.39 ,48.70 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 15.058,15.040,15.040,15.040,15.301
6, 77, 75.29, 235.39 ,48.70 ,2.71 ,25.03 ,2.00, NA, NA, 1.0000, 15.060,15.041,15.041,15.041,15.302
6, 78, 75.29, 235.39 ,48.70 ,2.71 ,25.00 ,2.00, NA, NA, 1.0000, 15.058,15.040,15.040,15.040,15.301
6, 79, 75.25, 235.39 ,48.70 ,2.71 ,25.00 ,2.00, NA, NA, 1.0000, 15.051,15.033,15.033,15.033,15.294
6, 80, 75.29, 235.63 ,48.70 ,2.71 ,25.00 ,2.00, NA, NA, 1.0000, 15.058,15.039,15.039,15.039,15.300
6, 81, 75.29, 235.39 ,48.75 ,2.71 ,25.00 ,2.00, NA, NA, 1.0000, 15.059,15.041,15.041,15.041,15.302
6, 82, 75.29, 235.39 ,48.70 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 15.058,15.040,15.040,15.040,15.301
6, 83, 75.29, 235.39 ,48.70 ,2.71 ,25.03 ,2.00, NA, NA, 1.0000, 15.060,15.041,15.041,15.041,15.302
6, 84, 75.29, 235.39 ,48.70 ,2.71 ,25.00 ,2.00, NA, NA, 1.0000, 15.058,15.040,15.040,15.040,15.301
6, 85, 75.12, 235.85 ,49.53 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 15.025,15.007,15.007,15.007,15.266
7, 86, 75.16, 236.08 ,49.53 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 15.032,15.013,15.013,15.013,15.273
7, 87, 75.16, 235.85 ,49.58 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 15.033,15.015,15.015,15.015,15.274
7, 88, 75.16, 235.85 ,49.53 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 15.032,15.014,15.014,15.014,15.274
7, 89, 75.16, 235.85 ,49.53 ,2.65 ,25.03 ,2.00, NA, NA, 1.0000, 15.033,15.015,15.015,15.015,15.275
7, 90, 75.16, 235.85 ,49.53 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 15.032,15.014,15.014,15.014,15.273
7, 91, 75.12, 235.85 ,49.53 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 15.025,15.007,15.007,15.007,15.266
7, 92, 75.16, 236.08 ,49.53 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 15.032,15.013,15.013,15.013,15.273
7, 93, 75.16, 235.85 ,49.58 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 15.033,15.015,15.015,15.015,15.274
7, 94, 75.16, 235.85 ,49.53 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 15.032,15.014,15.014,15.014,15.274
7, 95, 75.16, 235.85 ,49.53 ,2.65 ,25.03 ,2.00, NA, NA, 1.0000, 15.033,15.015,15.015,15.015,15.275
7, 96, 75.16, 235.85 ,49.53 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 15.032,15.014,15.014,15.014,15.273
7, 97, 74.81, 236.98 ,51.52 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.962,14.944,14.944,14.944,15.200
8, 98, 74.84, 237.22 ,51.52 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.969,14.951,14.951,14.951,15.207
8, 99, 74.85, 236.98 ,51.57 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.208
8, 100, 74.84, 236.98 ,51.52 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.969,14.951,14.951,14.951,15.208
8, 101, 74.85, 236.98 ,51.52 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.971,14.953,14.953,14.953,15.209
8, 102, 74.84, 236.98 ,51.52 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.969,14.951,14.951,14.951,15.207
8, 103, 74.81, 236.98 ,51.52 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.962,14.944,14.944,14.944,15.200
8, 104, 74.84, 237.22 ,51.52 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.969,14.951,14.951,14.951,15.207
8, 105, 74.85, 236.98 ,51.57 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.208
8, 106, 74.84, 236.98 ,51.52 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.969,14.951,14.951,14.951,15.208
8, 107, 74.85, 236.98 ,51.52 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.971,14.953,14.953,14.953,15.209
8, 108, 74.84, 236.98 ,51.52 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.969,14.951,14.951,14.951,15.207
8, 109, 74.91, 237.09 ,51.64 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.984,14.965,14.965,14.965,15.222
9, 110, 74.95, 237.33 ,51.64 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.990,14.972,14.972,14.972,15.229
9, 111, 74.95, 237.09 ,51.69 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.991,14.973,14.973,14.973,15.230
9, 112, 74.95, 237.09 ,51.64 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.991,14.972,14.972,14.972,15.229
9, 113, 74.96, 237.09 ,51.64 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.992,14.974,14.974,14.974,15.231
9, 114, 74.95, 237.09 ,51.64 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.991,14.972,14.972,14.972,15.229
9, 115, 74.91, 237.09 ,51.64 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.984,14.965,14.965,14.965,15.222
9, 116, 74.95, 237.33 ,51.64 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.990,14.972,14.972,14.972,15.229
9, 117, 74.95, 237.09 ,51.69 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.991,14.973,14.973,14.973,15.230
9, 118, 74.95, 237.09 ,51.64 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.991,14.972,14.972,14.972,15.229
9, 119, 74.96, 237.09 ,51.64 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.992,14.974,14.974,14.974,15.231
9, 120, 74.95, 237.09 ,51.64 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.991,14.972,14.972,14.972,15.229
